3.160375,3.386716,-0.733678,23.000000
2.964395,3.174481,-0.533300,8.000000
10.983986,11.758293,-1.407740,11.000000
2.293491,2.454310,0.652948,1.000000
11.197709,11.978699,-0.859356,3.000000
11.939579,12.763378,-0.305068,64.000000
2.171373,2.320380,0.851515,22.000000
4.257215,4.538233,-1.667312,54.000000
3.344312,3.563824,0.085307,4.000000
4.228007,4.503947,-1.426190,21.000000
3.222532,3.431649,0.246712,6.000000
3.588320,3.821173,-1.018920,16.000000
2.428165,2.584830,0.310274,30.000000
3.166766,3.369907,-0.732426,31.000000
4.150411,4.413562,-0.743891,9.000000
11.090487,11.789541,-1.416106,20.000000
11.250403,11.951175,-0.860194,3.000000
12.055357,12.797316,-0.306883,44.000000
2.198007,2.332470,0.858762,52.000000
4.259765,4.509301,-1.662136,56.000000
3.362227,3.557941,0.085447,6.000000
4.232993,4.477833,-1.422591,21.000000
3.242726,3.429086,0.247340,6.000000
4.195166,4.436262,-1.186832,59.000000
2.449497,2.589364,0.311843,23.000000
4.162883,4.399052,-0.959256,11.000000
4.148049,4.380309,-0.740722,11.000000
2.299766,2.426839,0.649895,24.000000
12.171524,12.830594,-0.308698,41.000000
2.216775,2.335993,0.862903,13.000000
4.263494,4.481808,-1.657477,61.000000
3.364976,3.536044,0.085203,8.000000
4.235162,4.448914,-1.418092,21.000000
3.258210,3.422654,0.247654,12.000000
4.191669,4.401688,-1.181489,54.000000
2.931181,3.074819,0.521601,1.000000
4.147484,4.350725,-0.738041,12.000000
2.852267,2.989947,-0.361522,3.000000
2.315000,2.425899,0.651804,24.000000
12.280292,12.859579,-0.310374,24.000000
4.254282,4.442531,-1.648160,63.000000
3.376683,3.524867,0.085203,9.000000
4.244500,4.429216,-1.416292,24.000000
3.272306,3.414714,0.247863,8.000000
4.191298,4.372174,-1.177292,38.000000
4.117520,4.292210,-0.942048,1.000000
2.961980,3.086565,0.525257,12.000000
4.153643,4.328352,-0.736578,12.000000
2.860787,2.979034,-0.361348,18.000000
2.321673,2.416792,0.651422,18.000000
4.255582,4.414491,-1.642983,67.000000
4.236163,4.391274,-1.408644,21.000000
2.545908,2.639129,0.192178,7.000000
4.197593,4.349776,-1.175002,17.000000
4.168780,4.316898,-0.950496,17.000000
2.985989,3.091005,0.527694,17.000000
4.155558,4.301708,-0.734385,1.000000
2.887266,2.986721,-0.363439,1.000000
11.620357,12.012237,-0.875895,9.000000
3.565526,3.684481,-0.089496,5.000000
4.267508,4.397581,-1.641948,73.000000
2.606052,2.684547,0.065307,9.000000
4.237127,4.363221,-1.404145,21.000000
2.561604,2.637836,0.192701,29.000000
4.201051,4.324566,-1.171949,17.000000
4.163797,4.283220,-0.946116,15.000000
4.118596,4.235247,-0.725366,2.000000
4.126884,4.240803,-0.517705,1.000000
11.729795,12.045183,-0.881128,10.000000
3.580516,3.675501,-0.089566,6.000000
4.272205,4.368732,-1.637289,76.000000
2.624732,2.683097,0.065516,29.000000
4.234766,4.327422,-1.397846,21.000000
3.353182,3.425356,0.251213,2.000000
4.208011,4.298584,-1.169278,17.000000
4.174682,4.261557,-0.944864,20.000000
4.141123,4.224349,-0.726341,13.000000
4.147321,4.229195,-0.518228,1.000000
2.345348,2.389145,0.772932,1.000000
3.591036,3.656821,-0.089461,9.000000
4.273875,4.340027,-1.632113,76.000000
2.642503,2.682465,0.065726,14.000000
4.236167,4.298734,-1.393347,22.000000
3.402977,3.452033,0.254039,2.000000
4.178433,4.235709,-0.942361,41.000000
4.130743,4.184439,-0.721954,15.000000
2.824587,2.858310,-0.210600,3.000000
2.313943,2.340754,0.759885,15.000000
3.575658,3.615825,-0.088763,4.000000
4.267233,4.303135,-1.623831,76.000000
2.653256,2.674646,0.065761,18.000000
4.251148,4.283919,-1.393347,22.000000
16.156199,16.275078,1.201843,11.000000
3.459215,3.484668,-0.954427,9.000000
4.183449,4.211287,-0.940171,46.000000
4.138324,4.162958,-0.720735,12.000000
2.333099,2.343710,0.763484,25.000000
3.593903,3.608989,-0.088903,6.000000
4.267213,4.273176,-1.618137,73.000000
2.645618,2.648391,0.065342,15.000000
4.256433,4.259406,-1.390198,22.000000
3.494954,3.496175,-0.960914,19.000000
3.131833,3.131834,0.387494,1.000000
4.186947,4.185487,-0.937668,28.000000
3.061607,3.058403,-0.531350,2.000000
2.837403,2.831468,-0.210077,39.000000
3.610726,3.600658,-0.089007,9.000000
4.276625,4.252805,-1.616066,73.000000
2.666192,2.650419,0.065621,24.000000
4.254686,4.228039,-1.384799,22.000000
3.523852,3.500556,-0.965494,15.000000
3.144160,3.122288,0.387669,16.000000
4.180501,4.149971,-0.932975,17.000000
3.076491,3.051893,-0.532082,12.000000
2.393970,2.373169,0.655238,1.000000
2.840175,2.814517,-0.209553,27.000000
3.609065,3.573961,-0.088658,6.000000
4.284570,4.231064,-1.613478,76.000000
2.675428,2.641095,0.065621,28.000000
4.250001,4.193998,-1.378500,22.000000
3.163552,3.119686,0.388715,9.000000
4.190742,4.131192,-0.932037,19.000000
3.092783,3.046706,-0.533057,11.000000
6.910658,6.805326,-0.848548,1.000000
3.631498,3.571157,-0.088903,13.000000
4.289658,4.206615,-1.609855,69.000000
4.257655,4.172318,-1.376251,22.000000
4.229794,4.143569,-1.150960,47.000000
4.195256,4.106866,-0.929847,17.000000
4.149927,4.061075,-0.712936,15.000000
2.397844,2.344046,0.651804,19.000000
3.816818,3.729882,-0.279683,7.000000
3.623293,3.539532,-0.088414,15.000000
4.289747,4.178886,-1.604678,67.000000
3.623118,3.528256,0.088274,2.000000
4.268675,4.155457,-1.375351,24.000000
4.228035,4.114457,-1.146762,19.000000
4.197524,4.081914,-0.927344,16.000000
4.159102,4.043139,-0.712205,15.000000
6.898228,6.701210,-0.841402,14.000000
2.419688,2.349760,0.655620,29.000000
3.837764,3.725552,-0.280311,9.000000
3.636447,3.528889,-0.088449,9.000000
4.286921,4.148517,-1.598466,73.000000
3.656358,3.537076,0.088798,1.000000
4.272625,4.131796,-1.372202,22.000000
4.236009,4.094957,-1.145236,19.000000
4.193987,4.051503,-0.923589,16.000000
4.168905,4.024461,-0.711473,15.000000
2.428880,2.343085,0.656001,4.000000
3.845783,3.708646,-0.279997,9.000000
2.804954,2.703041,-0.067995,12.000000
4.299982,4.132190,-1.597949,75.000000
14.145484,13.588745,0.342381,55.000000
4.271561,4.102008,-1.367253,24.000000
4.241779,4.071989,-1.142946,19.000000
4.190999,4.020427,-0.919835,16.000000
4.171464,3.998893,-0.709523,13.000000
2.491616,2.387705,0.546582,1.000000
3.832741,3.670333,-0.278113,7.000000
2.830262,2.708443,-0.068379,24.000000
4.305995,4.109151,-1.594843,76.000000
14.305694,13.646944,0.345104,55.000000
4.273161,4.074970,-1.363204,22.000000
3.333639,3.177913,0.241373,1.000000
4.246020,4.047674,-1.140275,19.000000
4.200716,4.001687,-0.918896,16.000000
2.583273,2.460019,0.437998,1.000000
4.149454,3.950089,-0.703430,12.000000
2.517107,2.395335,0.550336,6.000000
4.075912,3.878728,-0.492256,1.000000
2.466515,2.346370,0.661726,16.000000
3.844083,3.655555,-0.278009,6.000000
3.748578,3.562247,-0.090264,4.000000
4.317507,4.091440,-1.593808,76.000000
14.462115,13.700078,0.347722,55.000000
4.283115,4.056007,-1.361854,22.000000
3.351965,3.173121,0.241897,24.000000
4.244442,4.017980,-1.136077,21.000000
3.327816,3.148059,-0.725543,2.000000
2.573095,2.433255,0.434830,9.000000
4.119938,3.894673,-0.696118,5.000000
2.496739,2.359398,0.544079,20.000000
4.089428,3.864476,-0.492256,9.000000
2.480399,2.343138,0.663252,4.000000
3.859722,3.644860,-0.278218,9.000000
3.794441,3.580705,-0.091067,4.000000
4.313475,4.059132,-1.587078,78.000000
14.607438,13.741308,0.350060,47.000000
4.295825,4.039700,-1.361404,22.000000
3.365931,3.164138,0.242106,9.000000
4.249858,3.995072,-1.133787,21.000000
3.338782,3.136426,-0.725543,15.000000
2.585914,2.428335,0.435561,18.000000
4.172586,3.916950,-0.702699,4.000000
2.509282,2.354723,0.545018,2.000000
4.091938,3.838557,-0.490861,9.000000
3.879706,3.638194,-0.278741,10.000000
3.828804,3.587949,-0.091590,4.000000
4.319851,4.035383,-1.583973,82.000000
14.769295,13.796715,0.352783,40.000000
4.292809,4.008719,-1.356005,22.000000
4.255859,3.971433,-1.131497,21.000000
2.597279,2.422001,0.436049,28.000000
4.215273,3.929433,-0.707573,4.000000
4.096567,3.816101,-0.489815,9.000000
3.883759,3.614067,-0.092602,5.000000
4.333912,4.020278,-1.583973,82.000000
14.937069,13.851261,0.355575,40.000000
4.293181,3.979711,-1.351506,22.000000
18.025057,16.708942,1.288093,13.000000
4.265377,3.952549,-1.130352,19.000000
4.227877,3.915061,-0.912639,19.000000
2.590114,2.397632,0.433367,29.000000
4.272667,3.955149,-0.714886,4.000000
4.109861,3.801779,-0.489815,9.000000
2.953797,2.730463,-0.210809,23.000000
14.901006,13.769530,-0.354144,20.000000
4.341537,4.000648,-1.581902,82.000000
15.103528,13.912744,0.358438,48.000000
4.297754,3.957530,-1.348807,22.000000
18.028948,16.601719,1.284429,12.000000
4.278460,3.938384,-1.130352,21.000000
4.232115,3.892995,-0.910762,16.000000
2.590744,2.382312,0.432149,23.000000
4.310600,3.963802,-0.719029,5.000000
2.600293,2.390254,0.559410,1.000000
4.118044,3.784086,-0.489292,8.000000
2.976076,2.732809,-0.211751,7.000000
15.036444,13.802531,-0.356273,42.000000
4.343381,3.975793,-1.577761,82.000000
4.307978,3.940627,-1.347907,22.000000
18.045523,16.500942,1.281498,12.000000
4.263969,3.899001,-1.123102,21.000000
4.239169,3.873608,-0.909510,19.000000
2.603027,2.377724,0.432880,27.000000
4.353729,3.975501,-0.723904,8.000000
2.572147,2.347870,0.551588,9.000000
3.096089,2.826127,-0.366751,6.000000
4.004755,3.653001,-0.284080,3.000000
15.183553,13.840212,-0.358612,42.000000
4.338647,3.943716,-1.571032,86.000000
3.554903,3.230180,0.083841,1.000000
4.315938,3.920323,-1.346107,22.000000
18.079350,16.416372,1.279824,12.000000
4.270285,3.877495,-1.121194,21.000000
4.242424,3.849496,-0.907320,19.000000
2.640717,2.395297,0.437755,15.000000
4.402872,3.992283,-0.729754,8.000000
2.586180,2.344184,0.552839,22.000000
3.082315,2.793894,-0.363962,19.000000
4.045607,3.664476,-0.286068,3.000000
15.348898,13.893138,-0.361370,10.000000
4.342350,3.919485,-1.567408,82.000000
4.319466,3.896098,-1.342958,24.000000
18.181047,16.393284,1.282964,12.000000
4.279421,3.858620,-1.120049,21.000000
4.238224,3.818797,-0.903566,20.000000
4.415307,3.975560,-0.729510,11.000000
2.606092,2.345715,0.555342,29.000000
3.099453,2.789783,-0.364834,18.000000
4.110348,3.697079,-0.289732,7.000000
15.502891,13.934387,-0.363848,5.000000
4.347373,3.896568,-1.564302,84.000000
4.319976,3.869294,-1.338909,26.000000
2.792936,2.500685,0.196469,3.000000
4.282625,3.834493,-1.117378,19.000000
2.713817,2.428992,0.318641,4.000000
4.242696,3.796075,-0.901688,20.000000
4.411399,3.944247,-0.726585,9.000000
3.091346,2.763013,-0.362742,11.000000
4.147061,3.703997,-0.291407,9.000000
15.606633,13.929459,-0.365139,5.000000
4.352289,3.873664,-1.561196,99.000000
4.321808,3.843829,-1.335310,26.000000
2.783736,2.474996,0.195213,16.000000
4.291581,3.815608,-1.116233,19.000000
2.738662,2.434062,0.320559,25.000000
4.255922,3.781241,-0.901688,20.000000
4.408812,3.914325,-0.723904,8.000000
3.119337,2.767533,-0.364834,18.000000
4.183874,3.710701,-0.293081,3.000000
2.970604,2.632796,-0.069286,1.000000
4.367904,3.858966,-1.561714,82.000000
16.270380,14.374594,0.378962,54.000000
4.336659,3.830011,-1.335759,29.000000
2.796851,2.469229,0.195527,29.000000
3.649035,3.220455,-0.946031,4.000000
4.257899,3.755165,-0.899185,19.000000
4.215471,3.716439,-0.690024,22.000000
3.130474,2.757943,-0.365008,24.000000
2.963264,2.607877,-0.068902,5.000000
4.359566,3.824585,-1.553950,82.000000
16.357546,14.345178,0.379764,63.000000
4.343340,3.807668,-1.333510,26.000000
2.813392,2.465544,0.196051,14.000000
3.673543,3.219345,-0.949466,16.000000
4.244232,3.716855,-0.893554,16.000000
4.182756,3.660436,-0.682468,20.000000
3.130062,2.737270,-0.363788,20.000000
15.142117,13.237257,-1.054046,5.000000
2.948706,2.575950,-0.068344,15.000000
4.361898,3.798432,-1.549809,78.000000
16.525137,14.390435,0.382487,36.000000
4.355135,3.791203,-1.333060,29.000000
2.837049,2.468818,0.197097,22.000000
3.717904,3.234207,-0.957861,30.000000
4.207138,3.657210,-0.882916,20.000000
4.211987,3.660139,-0.685149,13.000000
4.322025,3.753108,-0.500797,9.000000
9.729782,8.443077,-0.675134,2.000000
2.972786,2.578744,-0.068693,28.000000
4.374471,3.783945,-1.549809,82.000000
16.723511,14.460839,0.385908,27.000000
4.346230,3.756861,-1.326311,28.000000
2.834644,2.450253,0.196365,13.000000
3.750891,3.241113,-0.963585,33.000000
4.255127,3.674222,-0.890425,17.000000
2.739431,2.364614,0.444336,6.000000
4.251792,3.668756,-0.689537,15.000000
4.381217,3.779096,-0.506201,6.000000
8.781953,7.569691,-0.607621,2.000000
2.985867,2.572787,-0.068797,30.000000
4.384723,3.766134,-1.548773,82.000000
16.903351,14.518656,0.388944,37.000000
4.318743,3.708153,-1.314164,22.000000
2.847724,2.444248,0.196679,16.000000
3.765163,3.230556,-0.964349,10.000000
4.279282,3.670380,-0.892928,16.000000
21.688032,18.582327,4.523460,3.000000
4.441289,3.803961,-0.511604,6.000000
8.641640,7.398936,-0.596211,2.000000
2.990269,2.558450,-0.068693,10.000000
4.391308,3.746558,-1.546703,78.000000
17.096945,14.581544,0.392225,19.000000
4.291621,3.658919,-1.302017,26.000000
2.858855,2.437382,0.196888,16.000000
3.853554,3.284274,-0.984193,19.000000
4.305602,3.666949,-0.895744,26.000000
2.759997,2.349774,0.445067,14.000000
3.359051,2.858775,-0.541587,31.000000
7.153523,6.085976,-0.821704,15.000000
8.487860,7.216071,-0.583860,2.000000
15.933842,13.541600,-0.365000,5.000000
4.327710,3.666274,-1.519786,16.000000
4.352805,3.686228,-1.316864,29.000000
3.754095,3.176954,-0.955953,15.000000
4.313214,3.648824,-0.894805,24.000000
3.354867,2.836089,-0.539394,12.000000
7.154939,6.044252,-0.819438,27.000000
8.346938,7.048717,-0.572555,2.000000
16.121616,13.604541,-0.368211,16.000000
4.367930,3.675534,-1.529621,28.000000
2.956509,2.486967,0.067436,3.000000
4.379070,3.682298,-1.320913,26.000000
18.387697,15.456477,1.258889,12.000000
3.766113,3.165749,-0.956335,30.000000
4.319875,3.628663,-0.893554,22.000000
3.369309,2.828189,-0.540125,19.000000
7.162733,6.010249,-0.818044,27.000000
8.187839,6.865545,-0.559995,2.000000
16.325346,13.679187,-0.371771,5.000000
4.405935,3.681323,-1.538420,50.000000
4.384417,3.660746,-1.318663,38.000000
18.459936,15.407560,1.260145,12.000000
3.771111,3.147552,-0.954808,31.000000
4.326446,3.608501,-0.892302,22.000000
3.382211,2.818951,-0.540612,34.000000
7.182137,5.983935,-0.817869,30.000000
7.831098,6.519994,-0.534036,1.000000
16.528259,13.751287,-0.375297,5.000000
4.418759,3.665920,-1.538420,84.000000
4.386668,3.636712,-1.315514,35.000000
18.513609,15.343024,1.260145,12.000000
3.779052,3.131863,-0.954045,31.000000
4.339017,3.593376,-0.892302,23.000000
3.373677,2.791941,-0.537688,26.000000
7.199912,5.956286,-0.817521,28.000000
7.709108,6.373000,-0.524197,1.000000
16.744198,13.832333,-0.379101,12.000000
4.433019,3.651702,-1.538938,88.000000
18.286430,15.058103,0.413482,20.000000
4.400840,3.622617,-1.315964,33.000000
21.253637,17.489027,1.442484,14.000000
3.785413,3.114911,-0.952900,22.000000
2.966619,2.440280,0.336073,1.000000
4.348484,3.575698,-0.891677,23.000000
3.377269,2.775106,-0.536713,8.000000
7.206804,5.919734,-0.815952,10.000000
4.078698,3.347896,-0.276543,9.000000
10.836736,8.888739,-0.244648,9.000000
4.439758,3.631313,-1.536867,91.000000
18.351263,15.004308,0.413762,10.000000
4.419495,3.612165,-1.317763,33.000000
3.784101,3.091740,-0.949847,10.000000
2.871730,2.345469,0.324394,3.000000
3.589740,2.930852,-0.733991,10.000000
4.337489,3.538834,-0.687343,20.000000
4.847278,3.951936,-0.547164,17.000000
4.101196,3.342471,-0.277276,16.000000
4.445538,3.608929,-1.534279,95.000000
10.658025,8.652283,0.239622,26.000000
4.430564,3.595487,-1.317314,35.000000
19.203726,15.578645,1.295943,13.000000
4.271166,3.463664,-1.068912,31.000000
2.886500,2.339944,0.325091,34.000000
3.571298,2.894046,-0.728046,11.000000
4.348274,3.522422,-0.687099,24.000000
4.845557,3.922457,-0.545421,21.000000
3.108311,2.513471,-0.069775,5.000000
4.461118,3.595812,-1.535315,99.000000
10.699007,8.620691,0.239831,6.000000
4.430053,3.568223,-1.313264,33.000000
10.692144,8.612077,0.719515,7.000000
4.416271,3.555851,-1.102113,28.000000
2.902409,2.336102,0.325962,21.000000
3.596769,2.893944,-0.731175,33.000000
4.356513,3.502730,-0.686368,20.000000
4.863879,3.909262,-0.545944,19.000000
4.934749,3.963392,-0.331705,13.000000
3.129541,2.512621,-0.070054,27.000000
4.472133,3.579012,-1.534797,95.000000
10.860246,8.691368,0.242798,6.000000
4.438817,3.551079,-1.312364,33.000000
19.583431,15.661238,1.314156,13.000000
4.413321,3.528156,-1.098297,26.000000
2.904321,2.320980,0.325265,16.000000
3.609432,2.884468,-0.731801,26.000000
10.583739,8.454933,1.663273,7.000000
4.358799,3.480831,-0.684906,22.000000
4.879054,3.893502,-0.546118,14.000000
7.369494,5.878782,-0.494051,57.000000
11.513330,9.177814,-0.257004,60.000000
4.480951,3.561759,-1.533762,100.000000
5.135266,4.080385,0.114488,7.000000
4.449659,3.534352,-1.311915,28.000000
5.199252,4.128272,0.347929,1.000000
4.415770,3.506177,-1.096007,26.000000
2.922926,2.320006,0.326485,9.000000
3.610195,2.864484,-0.729923,25.000000
10.617847,8.421646,1.664004,1.000000
4.370924,3.465593,-0.684906,17.000000
10.559522,8.369372,2.134079,8.000000
7.279353,5.769543,-0.812640,22.000000
7.402497,5.862940,-0.494889,94.000000
4.478193,3.534127,-1.528585,100.000000
19.535036,15.411258,0.434321,33.000000
4.463500,3.520003,-1.312364,33.000000
5.219906,4.115043,0.348348,1.000000
4.427983,3.490741,-1.096007,29.000000
5.290831,4.169463,0.589347,5.000000
3.620171,2.851865,-0.729923,29.000000
5.374277,4.232179,0.839924,1.000000
4.317481,3.398747,-0.674669,19.000000
7.279092,5.728082,-0.810374,19.000000
10.529764,8.283134,2.604161,3.000000
10.454788,8.218249,3.070132,12.000000
4.487460,3.516092,-1.527550,95.000000
19.741421,15.462577,0.437706,11.000000
4.483433,3.510407,-1.314614,36.000000
19.815998,15.515393,1.318971,13.000000
4.444778,3.478894,-1.097152,28.000000
3.620769,2.831908,-0.728046,28.000000
5.414039,4.232957,0.843823,8.000000
4.302730,3.362873,-0.670525,26.000000
5.489442,4.290368,1.103489,4.000000
10.796892,8.432429,2.662930,3.000000
3.277672,2.558958,-0.217927,15.000000
10.726142,8.371139,3.141217,3.000000
10.425958,8.133943,3.543233,3.000000
4.499707,3.500405,-1.527550,93.000000
4.476588,3.481166,-1.309215,28.000000
4.453795,3.460948,-1.096389,28.000000
21.170685,16.445353,2.345361,43.000000
3.641059,2.828369,-0.730236,8.000000
4.323268,3.355889,-0.671988,24.000000
5.505947,4.272390,1.103802,1.000000
4.378119,3.396017,-0.484760,15.000000
5.583040,4.330650,1.373443,5.000000
3.276671,2.540731,-0.217299,24.000000
5.697287,4.416085,1.664188,2.000000
10.669637,8.264297,3.616220,6.000000
4.512818,3.486646,-1.528068,90.000000
3.135196,2.421406,0.069146,6.000000
4.479456,3.458374,-1.306516,28.000000
4.459030,3.441362,-1.094862,26.000000
21.313446,16.443205,2.355122,21.000000
4.321963,3.333171,-0.864457,44.000000
4.319233,3.328658,-0.669550,21.000000
7.026757,5.413288,-0.776035,6.000000
3.285521,2.529277,-0.217299,31.000000
5.700311,4.386664,1.660589,2.000000
5.788725,4.451483,1.956672,3.000000
4.529559,3.474400,-1.529621,95.000000
3.140455,2.408015,0.069077,31.000000
4.494596,3.445087,-1.307416,28.000000
3.062954,2.346894,0.202226,7.000000
4.466340,3.422195,-1.093717,29.000000
21.641186,16.575882,2.384930,12.000000
4.325730,3.312058,-0.862893,53.000000
4.315060,3.301500,-0.667113,23.000000
7.012378,5.363307,-0.772374,7.000000
3.299089,2.521432,-0.217613,37.000000
5.842615,4.460558,1.969613,1.000000
4.523217,3.444522,-1.523409,95.000000
3.158388,2.404306,0.069286,33.000000
4.511245,3.432918,-1.308765,29.000000
3.077487,2.341024,0.202645,20.000000
4.476696,3.405394,-1.093336,26.000000
4.335692,3.295744,-0.862580,34.000000
4.326557,3.286418,-0.667113,25.000000
4.452525,3.380877,-0.489118,6.000000
7.438332,5.643958,-0.489341,14.000000
11.061728,8.387189,-0.242309,22.000000
4.535214,3.428711,-1.523409,97.000000
3.158784,2.387239,0.069112,28.000000
4.523202,3.417149,-1.308765,33.000000
3.099985,2.341099,0.203587,10.000000
28.116953,21.226158,3.082176,37.000000
4.312482,3.254411,-0.855697,35.000000
4.364946,3.291615,-0.671256,19.000000
4.440435,3.347323,-0.486503,18.000000
7.351102,5.537447,-0.482328,47.000000
11.092538,8.349725,-0.242344,39.000000
4.553334,3.417498,-1.525479,95.000000
3.175096,2.382197,0.069286,27.000000
4.524189,3.393155,-1.305616,26.000000
21.555611,16.160896,1.411919,14.000000
3.955292,2.965402,-0.960914,19.000000
4.371243,3.274870,-0.865083,34.000000
4.419316,3.308479,-0.677837,15.000000
3.453522,2.584506,-0.377384,2.000000
7.328802,5.480652,-0.479607,30.000000
11.113605,8.304971,-0.242170,35.000000
4.562139,3.399274,-1.524444,97.000000
3.186600,2.373488,0.069356,20.000000
4.534441,3.376179,-1.305166,29.000000
21.836203,16.252499,1.426574,29.000000
3.960895,2.948060,-0.959769,15.000000
4.480919,3.332683,-0.884481,27.000000
4.384634,3.258691,-0.670769,15.000000
3.460922,2.571247,-0.377210,11.000000
7.341474,5.450272,-0.479188,27.000000
11.132893,8.258974,-0.241960,39.000000
4.577081,3.385629,-1.525479,95.000000
3.193258,2.361162,0.069321,10.000000
4.546200,3.360329,-1.305166,29.000000
22.159445,16.373217,1.443949,29.000000
4.018529,2.969219,-0.971218,33.000000
4.495705,3.319367,-0.885106,34.000000
4.437513,3.274010,-0.677106,16.000000
7.358846,5.423429,-0.479083,29.000000
11.126233,8.193973,-0.241192,35.000000
4.576415,3.360483,-1.521338,100.000000
3.206317,2.353550,0.069426,13.000000
4.562615,3.347899,-1.306516,28.000000
22.565939,16.552097,1.466663,15.000000
4.039951,2.963301,-0.973889,27.000000
4.520009,3.312997,-0.887609,96.000000
28.536345,20.908417,4.343668,6.000000
4.487351,3.286650,-0.682956,23.000000
4.480308,3.280293,-0.485806,34.000000
7.374511,5.395348,-0.478874,29.000000
11.156377,8.156273,-0.241227,35.000000
4.587534,3.345287,-1.521338,97.000000
3.197944,2.331126,0.069077,20.000000
4.572116,3.331604,-1.306066,29.000000
22.875782,16.662966,1.483201,15.000000
4.087842,2.977628,-0.983048,30.000000
4.513402,3.285203,-0.884168,74.000000
28.618370,20.823006,4.345617,6.000000
4.490198,3.265914,-0.681737,24.000000
4.475045,3.253702,-0.484063,25.000000
7.385897,5.366169,-0.478455,29.000000
11.178510,8.115705,-0.241122,35.000000
4.602314,3.331518,-1.522374,95.000000
4.575824,3.309912,-1.303816,26.000000
23.291492,16.841640,1.506334,100.000000
4.117302,2.977144,-0.987627,30.000000
4.521640,3.267113,-0.883542,72.000000
4.481530,3.234562,-0.483540,34.000000
7.390003,5.329842,-0.477513,27.000000
11.200283,8.071956,-0.240983,32.000000
4.613913,3.315436,-1.522374,100.000000
3.253119,2.336742,0.069914,22.000000
4.582602,3.290508,-1.302467,29.000000
23.413727,16.812078,1.510625,47.000000
4.491311,3.223773,-1.074636,42.000000
23.637690,16.960390,2.545296,23.000000
4.542649,3.258217,-0.885419,72.000000
3.660975,2.623901,-0.553043,18.000000
4.483076,3.211935,-0.482494,42.000000
7.403692,5.300523,-0.477199,29.000000
11.215605,8.026625,-0.240738,35.000000
4.628604,3.301552,-1.523409,93.000000
3.273874,2.335232,0.070194,11.000000
4.599834,3.279820,-1.304266,29.000000
23.808931,16.970217,1.532292,16.000000
4.564895,3.252504,-1.089519,26.000000
4.553428,3.243136,-0.885419,77.000000
4.487766,3.191648,-0.481797,37.000000
7.414716,5.271315,-0.476781,29.000000
10.136642,7.201077,-0.217038,25.000000
4.626916,3.277251,-1.519268,95.000000
3.301589,2.337657,0.070612,3.000000
4.614436,3.265996,-1.305166,33.000000
24.150093,17.086561,1.550400,16.000000
4.423402,3.129625,-1.053266,17.000000
4.564720,3.227223,-0.885419,74.000000
4.529936,3.200259,-0.681006,19.000000
4.486932,3.168705,-0.480577,39.000000
7.426543,5.240796,-0.476362,29.000000
10.151912,7.158733,-0.216829,96.000000
4.641488,3.263303,-1.520303,95.000000
4.627404,3.250988,-1.305616,26.000000
24.503790,17.208780,1.569241,16.000000
4.193304,2.944918,-0.996023,37.000000
4.569491,3.206729,-0.884168,74.000000
4.555708,3.194684,-0.683200,30.000000
4.520807,3.169033,-0.483017,36.000000
7.438250,5.210256,-0.475943,24.000000
10.175200,7.122108,-0.216794,46.000000
4.656018,3.249293,-1.521338,97.000000
15.324668,10.690632,0.326151,15.000000
4.632329,3.230358,-1.303816,28.000000
24.850435,17.323021,1.587559,17.000000
4.175076,2.909324,-0.989154,34.000000
25.286539,17.620451,2.696424,26.000000
4.577414,3.188502,-0.883542,74.000000
4.570091,3.181029,-0.683687,52.000000
3.601706,2.505116,-0.383834,10.000000
7.447455,5.176121,-0.475315,29.000000
4.671074,3.234405,-1.522374,93.000000
14.304858,9.901460,0.303672,7.000000
4.636126,3.207812,-1.301567,29.000000
25.168373,17.407919,1.603783,17.000000
4.188941,2.896236,-0.989917,34.000000
4.598821,3.178441,-0.885419,72.000000
4.570284,3.156362,-0.681981,67.000000
3.617422,2.496425,-0.384531,30.000000
7.453224,5.139717,-0.474478,26.000000
9.662829,6.660964,-0.204856,3.000000
4.689265,3.221640,-1.524444,97.000000
14.116866,9.695004,0.298925,7.000000
4.655886,3.196312,-1.303816,28.000000
25.294853,17.365170,1.607970,17.000000
4.182837,2.870488,-0.986101,27.000000
4.603923,3.157094,-0.884168,16.000000
4.575272,3.135102,-0.681006,42.000000
3.624471,2.482656,-0.384357,37.000000
7.474415,5.115927,-0.474687,29.000000
9.606804,6.572990,-0.203181,17.000000
4.684523,3.194366,-1.519268,93.000000
13.934163,9.501678,0.294387,7.000000
4.671289,3.184148,-1.305166,29.000000
4.350226,2.963075,-1.023118,30.000000
3.944908,2.685992,-0.755891,16.000000
4.585644,3.119912,-0.681006,33.000000
3.629818,2.467751,-0.384008,26.000000
3.467416,2.354685,-0.073160,1.000000
4.701488,3.183148,-1.521338,95.000000
13.677437,9.256835,0.288279,7.000000
4.688831,3.172192,-1.306966,29.000000
4.649503,3.144403,-1.091046,100.000000
3.982083,2.691010,-0.761210,23.000000
4.603087,3.108328,-0.681981,31.000000
7.120735,4.806616,-0.751631,11.000000
7.500788,5.059343,-0.474164,3.000000
4.718985,3.171026,-1.523409,93.000000
13.545324,9.098657,0.284823,7.000000
4.685316,3.146028,-1.302917,28.000000
25.127058,16.865589,1.585989,17.000000
4.673492,3.136905,-1.094099,100.000000
4.012780,2.691396,-0.765278,15.000000
4.617206,3.094455,-0.682468,27.000000
